mz,cluster,fold_change,p_adjusted,significant
716.0996109546454,1,0.3604994,0.0,False
716.106850353891,1,0.36145157,0.0,False
716.1140898629171,1,0.3615306,0.0,False
716.1213294817261,1,0.3615156,0.0,False
716.1285692103202,1,0.36156908,0.0,False
716.1358090487015,1,0.36171022,0.0,False
716.1430489968724,1,0.3614822,0.0,False
716.150289054835,1,0.36031416,0.0,False
716.1575292225915,1,0.35210982,0.0,False
716.1647695001442,1,0.36323637,0.0,False
716.1720098874953,1,0.45094928,0.0,False
721.0405482511893,1,0.808915,0.0008030230339789232,False
721.0478627053386,1,1.1860831,1.2197173696789459e-24,False
721.0551772707888,1,1.2073973,0.0,False
721.062491947542,1,1.2055486,0.0,False
721.0698067356004,1,1.2089657,0.0,False
721.0771216349664,1,1.2094973,0.0,False
721.0844366456423,1,1.2094313,0.0,False
721.0917517676302,1,1.211379,0.0,False
721.0990670009325,1,1.231588,0.0,False
721.1063823455513,1,1.2689877,0.0,False
721.1136978014891,1,1.324068,0.0,False
721.121013368748,1,0.9377321,0.15545952242184308,False
747.1693768647791,1,0.65553373,2.3161098197308724e-32,False
747.1770924891719,1,0.59245443,5.811027949288407e-33,False
768.7269982412499,1,4.6105294,0.0,True
768.7350501854364,1,14.383562,0.0,True
768.7431022561326,1,15.473902,0.0,True
768.751154453341,1,15.874769,0.0,True
768.7592067770642,1,15.884659,0.0,True
768.767259227305,1,15.190822,0.0,True
768.775311804066,1,9.316714,0.0,True
768.7833645073498,1,1.769126,0.0,True
780.1248315630601,1,8.286912,0.0,True
780.1330632480972,1,13.841423,0.0,True
780.1412950634232,1,15.133413,0.0,True
780.1495270090408,1,12.846672,0.0,True
780.1577590849528,1,9.683985,0.0,True
780.1659912911621,1,6.475164,0.0,True
784.1574289327525,1,0.33432153,5.0468133509013466e-23,False
784.1657245269123,1,0.39264104,7.9327195244937265e-28,False
784.1740202527114,1,0.48220682,1.7591203370789964e-30,False
784.1823161101529,1,0.6338791,2.0653538901628208e-36,False
784.1906120992392,1,0.8617102,3.6078120186326944e-43,False
784.1989082199732,1,1.1915468,0.0,False
784.2072044723578,1,1.6787063,0.0,True
784.2155008563957,1,2.4214177,0.0,True
784.2237973720897,1,3.6521802,0.0,True
784.2320940194426,1,4.233072,0.0,True
784.240390798457,1,4.2440033,0.0,True
784.2486877091361,1,3.8845263,0.0,True
784.2569847514823,1,4.216291,0.0,True
784.2652819254985,1,4.2631702,0.0,True
784.2735792311876,1,4.8202453,0.0,True
790.8446160477569,1,7.2121024,0.0,True
790.8530179837829,1,9.0843935,0.0,True
790.8614200537032,1,9.74717,0.0,True
790.8698222575206,1,10.018971,0.0,True
790.8782245952377,1,9.886798,0.0,True
790.8866270668576,1,8.978966,0.0,True
790.895029672383,1,2.6857953,0.0,True
790.9034324118169,1,0.34733698,0.0,False
790.9118352851619,1,0.058362193,0.0,False
812.9578263367223,1,1.7080735,0.0,True
812.9665831224094,1,2.8192377,0.0,True
812.9753400495831,1,3.0223978,0.0,True
812.9840971182466,1,3.0433269,0.0,True
812.9928543284028,1,3.0395577,0.0,True
813.0016116800549,1,3.0269845,0.0,True
813.0103691732058,1,3.0073128,0.0,True
813.0191268078587,1,2.9086208,0.0,True
813.0278845840165,1,2.4984932,0.0,True
813.0366425016823,1,0.61189955,0.0,False
852.0928451514911,1,0.39577627,0.0,False
852.1022418045337,1,0.4023343,0.0,False
852.1116386130129,1,0.41128102,0.0,False
852.1210355769324,1,0.40965694,0.0,False
852.1304326962953,1,0.40939683,0.0,False
852.1398299711052,1,0.4099178,0.0,False
852.1492274013656,1,0.41149887,0.0,False
852.1586249870797,1,0.41528338,0.0,False
852.1680227282512,1,0.4251712,0.0,False
852.1774206248833,1,0.4285206,0.0,False
852.1868186769797,1,0.4087817,0.0,False
852.1962168845434,1,0.34593892,0.0,False
988.0915671214094,1,0.41468927,1.427349136828918e-30,False
988.1033009289303,1,0.5178643,0.0,False
988.1150349454649,1,0.49799025,0.0,False
988.1267691710184,1,0.4834559,0.0,False
988.1385036055954,1,0.4786044,0.0,False
988.150238249201,1,0.4776305,0.0,False
988.1619731018404,1,0.4779294,0.0,False
988.1737081635182,1,0.47952464,0.0,False
988.1854434342396,1,0.4864815,0.0,False
988.1971789140094,1,0.49433193,0.0,False
988.2089146028328,1,0.4923404,0.0,False
988.2206505007146,1,0.44622365,0.0,False
404.11113251199816,2,0.8421025,2.259455404734022e-25,False
426.92781535359995,2,0.114719585,0.0,False
431.0345099462449,2,1.0375286,1.8652104469442108e-12,False
432.72813985723457,2,0.037447907,0.0,False
438.6821886861965,2,0.020002363,0.05393513880277935,False
444.0892518422045,2,1.6578329,0.0,True
454.73288180250995,2,0.0121466555,4.857127322566157e-08,False
467.1014525445848,2,0.20489027,0.0,False
468.1003519862767,2,0.26458073,0.0,False
470.86921302312896,2,0.0665779,0.01666040897369385,False
476.809403664099,2,0.24833743,5.951281531067103e-17,False
494.97073614090664,2,0.06420482,4.10899110729271e-11,False
496.72053684989066,2,0.07741252,0.0,False
518.8395487898592,2,0.10542786,0.0,False
522.9512218464823,2,0.19458865,0.0,False
523.9556260802802,2,0.19746,0.0,False
533.1409042523692,2,0.25930068,0.01135759785671362,False
533.4130639543625,2,0.212502,0.0,False
541.1189524230358,2,0.21651539,0.0,False
541.7876911980454,2,0.06664788,1.6017749674681385e-19,False
559.0147875863202,2,0.035304327,0.0,False
560.0147551319774,2,0.13489325,0.0,False
580.1078557464725,2,2.391278,0.0,True
610.6194610344274,2,0.046700828,0.0,False
632.7353882851897,2,0.07287073,0.0,False
633.0361322510867,2,0.036275674,0.0,False
634.0361413582776,2,0.025605077,0.0,False
635.0294536125151,2,0.021439195,3.4128958338934737e-29,False
658.845290930692,2,0.1001531,0.0,False
658.9666934717421,2,0.24328029,0.0,False
676.7454077383637,2,0.08406593,7.837927394295828e-08,False
676.9715932394122,2,0.34650013,0.0,False
686.6087240359386,2,0.24983332,1.698644306695011e-09,False
707.0289325144547,2,0.06146522,1.348216133867053e-05,False
707.0360347998072,2,0.023494724,1.159542582565711e-13,False
707.0431371921768,2,0.01630147,3.954437813095804e-16,False
707.0502396915656,2,0.014097721,2.951232194823433e-16,False
707.0573422979759,2,0.014184488,9.756373338998697e-16,False
707.0644450114096,2,0.015535611,7.479719204525425e-16,False
707.071547831869,2,0.021619499,2.6182681414366244e-15,False
707.0786507593563,2,0.06357269,8.976520340050827e-11,False
708.0385293879556,2,0.06728564,0.0008861766806964217,False
708.0456468912846,2,0.043364856,0.0006212886008951399,False
708.0527645019365,2,0.033817854,0.00027317233331553584,False
708.0598822199136,2,0.030587813,1.3444043682230746e-05,False
708.0670000452178,2,0.034235936,5.19004165202038e-06,False
708.0741179778515,2,0.06587783,5.578038381469069e-06,False
712.6373313488076,2,0.014421598,0.00024809494194850116,False
712.6445183085536,2,0.010858284,1.345567463006634e-05,False
712.6517053770214,2,0.010230139,1.2316909204754564e-05,False
712.6588925542129,2,0.011591582,7.4756475291529995e-06,False
712.6660798401304,2,0.015033572,2.9595079664274943e-05,False
712.6732672347761,2,0.025180634,1.1415418876863237e-05,False
712.6804547381522,2,0.07655073,0.0037720543997628348,False
716.0851324854874,2,2.2566066,0.0,True
716.0923716651783,2,2.774502,0.0,True
716.0996109546454,2,2.7739296,0.0,True
716.106850353891,2,2.7666225,0.0,True
716.1140898629171,2,2.7660177,0.0,True
716.1213294817261,2,2.766132,0.0,True
716.1285692103202,2,2.7657232,0.0,True
716.1358090487015,2,2.7646441,0.0,True
716.1430489968724,2,2.766388,0.0,True
716.150289054835,2,2.7753558,0.0,True
716.1575292225915,2,2.8400218,0.0,True
716.1647695001442,2,2.7530162,0.0,True
716.1720098874953,2,2.2174666,0.0,True
721.0405482511893,2,0.7118517,0.0008030230339789232,False
721.0478627053386,2,0.84310997,1.2197173696789459e-24,False
721.0551772707888,2,0.8282274,0.0,False
721.062491947542,2,0.82949775,0.0,False
721.0698067356004,2,0.8271533,0.0,False
721.0771216349664,2,0.8267898,0.0,False
721.0844366456423,2,0.82683486,0.0,False
721.0917517676302,2,0.8255055,0.0,False
721.0990670009325,2,0.81195974,0.0,False
721.1063823455513,2,0.78802943,0.0,False
721.1136978014891,2,0.7552464,0.0,False
721.121013368748,2,0.809712,0.15545952242184308,False
747.1693768647791,2,1.5254618,2.3161098197308724e-32,True
747.1770924891719,2,1.6878855,5.811027949288407e-33,True
768.7269982412499,2,0.08334312,1.3539238831946518e-17,False
768.7350501854364,2,0.0693668,0.0,False
768.7431022561326,2,0.064624794,0.0,False
768.751154453341,2,0.06299292,0.0,False
768.7592067770642,2,0.062953696,0.0,False
768.767259227305,2,0.065829046,0.0,False
768.775311804066,2,0.075562745,0.0,False
768.7833645073498,2,0.121373564,9.51917067660635e-30,False
780.1248315630601,2,0.0792673,2.007766713255583e-20,False
780.1330632480972,2,0.07224654,6.706062571366464e-19,False
780.1412950634232,2,0.066078566,2.74533516630136e-18,False
780.1495270090408,2,0.061454013,6.137580227113123e-15,False
780.1577590849528,2,0.061740577,3.935456535816349e-12,False
780.1659912911621,2,0.07418144,1.0175046275356531e-08,False
784.1574289327525,2,0.18691021,0.1744385513604856,False
784.1657245269123,2,0.19471213,0.04088767790636479,False
784.1740202527114,2,0.20626087,0.00950319944201289,False
784.1823161101529,2,0.22624579,0.001639628247038959,False
784.1906120992392,2,0.25151023,0.00015222744897324989,False
784.1989082199732,2,0.23286091,5.462783336451696e-08,False
784.2072044723578,2,0.18511198,2.3478567379517322e-09,False
784.2155008563957,2,0.14627512,4.823859285352228e-10,False
784.2237973720897,2,0.122127794,1.3291707495892666e-11,False
784.2320940194426,2,0.10647541,8.567691048147898e-13,False
784.240390798457,2,0.09949442,2.1356394913388375e-13,False
784.2486877091361,2,0.0957007,6.252806914217343e-13,False
784.2569847514823,2,0.087579414,5.099858514417391e-13,False
784.2652819254985,2,0.08226519,4.914399442945694e-12,False
784.2735792311876,2,0.07713228,1.733927266999921e-10,False
790.8446160477569,2,0.13380486,4.3826759536008416e-34,False
790.8530179837829,2,0.11007858,0.0,False
790.8614200537032,2,0.1025937,0.0,False
790.8698222575206,2,0.0998105,0.0,False
790.8782245952377,2,0.10114484,0.0,False
790.8866270668576,2,0.11137121,0.0,False
790.895029672383,2,0.18411544,0.0,False
790.9034324118169,2,0.26302943,1.6765490315865332e-32,False
790.9118352851619,2,0.24285808,3.2437186954276903e-05,False
812.9578263367223,2,0.51528054,0.0,False
812.9665831224094,2,0.3547052,0.0,False
812.9753400495831,2,0.3308629,0.0,False
812.9840971182466,2,0.32858765,0.0,False
812.9928543284028,2,0.32899514,0.0,False
813.0016116800549,2,0.33036166,0.0,False
813.0103691732058,2,0.33252257,0.0,False
813.0191268078587,2,0.34380507,0.0,False
813.0278845840165,2,0.40023917,0.0,False
813.0366425016823,2,0.46002308,0.0,False
852.0928451514911,2,2.5266714,0.0,True
852.1022418045337,2,2.4854944,0.0,True
852.1116386130129,2,2.4314275,0.0,True
852.1210355769324,2,2.441067,0.0,True
852.1304326962953,2,2.442618,0.0,True
852.1398299711052,2,2.4395134,0.0,True
852.1492274013656,2,2.4301403,0.0,True
852.1586249870797,2,2.4079943,0.0,True
852.1680227282512,2,2.3519936,0.0,True
852.1774206248833,2,2.3336093,0.0,True
852.1868186769797,2,2.446288,0.0,True
852.1962168845434,2,1.0090894,0.0,False
988.0915671214094,2,0.73020124,0.0,False
988.1033009289303,2,1.9310043,0.0,True
988.1150349454649,2,2.008071,0.0,True
988.1267691710184,2,2.0684407,0.0,True
988.1385036055954,2,2.0894082,0.0,True
988.150238249201,2,2.0936687,0.0,True
988.1619731018404,2,2.092359,0.0,True
988.1737081635182,2,2.0853987,0.0,True
988.1854434342396,2,2.0555763,0.0,True
988.1971789140094,2,2.0229316,0.0,True
988.2089146028328,2,2.031111,0.0,True
988.2206505007146,2,0.89515585,0.0,False
